"info","Element 'External Grid' is local reference in separated area of 'BB'"
"info","Calculating load flow..."
"info","-------------------------------------------------------------------------------------"
"info","Start Newton-Raphson Algorithm..."
"info","Load flow iteration: 0"
"info","Load flow iteration: 1"
"info","Load flow iteration: 2"
"info","Newton-Raphson converged with 2 iterations."
"info","Load flow calculation successful."
"info","-------------------------------------------------------------------------------------"
"info","     Report of Control Condition for Relevant Controllers"
"info","-------------------------------------------------------------------------------------"
"info","Control conditions for all controllers of interest are fulfilled."
"info","Element 'External Grid' is local reference in separated area of 'BB'"
"info","Element 'External Grid' is reference in 60,0 Hz-system"
"info","(t=-100:000 ms) Initial conditions calculated."
"other","     0.0308     13.7416      0.7678      0.7678     -0.5599     -0.8504      1.0181      0.9713      1.5524      0.3802 "
"other","     0.0318     13.7336      0.7679      0.7679     -0.5565     -0.8558      1.0209      0.9700      1.5552      0.3900 "
"other","     0.0328     13.7258      0.7680      0.7680     -0.5533     -0.8611      1.0235      0.9687      1.5579      0.3995 "
"other","     0.0338     13.7183      0.7681      0.7681     -0.5501     -0.8662      1.0261      0.9674      1.5605      0.4088 "
"other","     0.0348     13.7109      0.7682      0.7682     -0.5470     -0.8711      1.0286      0.9661      1.5630      0.4178 "
"other","     0.0358     13.7038      0.7683      0.7683     -0.5440     -0.8758      1.0310      0.9648      1.5653      0.4264 "
"other","     0.0368     13.6962      0.7684      0.7684     -0.5405     -0.8798      1.0326      0.9636      1.5662      0.4347 "
"other","All calcula     BB          BB          BB       WT Type 3   WT Type 3   WT Type 3   WT Type 3   WT Type 3   WT Type 3  "
"other","   Time      phiu/deg     u/p.u.      u1/p.u.   i1i:bus1/p. i1r:bus1/p. i1:bus1/p.u cosphi:bus1  P:bus1/MW  Q:bus1/Mvar "
"other","     0.0378     13.6859      0.7683      0.7683     -0.5346     -0.8812      1.0307      0.9622      1.5615      0.4422 "
"other","     0.0388     13.6759      0.7683      0.7683     -0.5289     -0.8827      1.0290      0.9608      1.5571      0.4495 "
"other","     0.0398     13.6664      0.7683      0.7683     -0.5234     -0.8841      1.0274      0.9594      1.5529      0.4565 "
"other","     0.0408     13.6572      0.7683      0.7683     -0.5181     -0.8856      1.0260      0.9580      1.5489      0.4634 "
"other","     0.0418     13.6485      0.7683      0.7683     -0.5131     -0.8870      1.0247      0.9567      1.5452      0.4700 "
"other","     0.0428     13.6400      0.7683      0.7683     -0.5083     -0.8884      1.0236      0.9554      1.5417      0.4763 "
"other","     0.0438     13.6320      0.7683      0.7683     -0.5038     -0.8898      1.0225      0.9542      1.5385      0.4825 "
"other","     0.0448     13.6243      0.7683      0.7683     -0.4994     -0.8912      1.0216      0.9530      1.5354      0.4884 "
"other","     0.0458     13.6169      0.7683      0.7683     -0.4952     -0.8925      1.0207      0.9518      1.5324      0.4941 "
"other","     0.0468     13.6099      0.7683      0.7683     -0.4912     -0.8938      1.0199      0.9506      1.5297      0.4995 "
"other","     0.0478     13.6031      0.7683      0.7683     -0.4875     -0.8950      1.0192      0.9495      1.5271      0.5047 "
"other","     0.0488     13.5967      0.7683      0.7683     -0.4838     -0.8962      1.0185      0.9484      1.5247      0.5097 "
"other","     0.0498     13.5906      0.7683      0.7683     -0.4804     -0.8974      1.0179      0.9474      1.5224      0.5145 "
"other","     0.0508     13.5848      0.7684      0.7684     -0.4771     -0.8986      1.0174      0.9463      1.5202      0.5191 "
"other","     0.0518     13.5792      0.7684      0.7684     -0.4740     -0.8997      1.0169      0.9454      1.5181      0.5235 "
"other","     0.0528     13.5739      0.7684      0.7684     -0.4711     -0.9007      1.0165      0.9444      1.5162      0.5277 "
"other","     0.0538     13.5689      0.7684      0.7684     -0.4683     -0.9017      1.0161      0.9435      1.5144      0.5317 "
"other","     0.0548     13.5641      0.7684      0.7684     -0.4656     -0.9027      1.0157      0.9427      1.5127      0.5355 "
"other","     0.0558     13.5596      0.7684      0.7684     -0.4630     -0.9036      1.0154      0.9418      1.5111      0.5392 "
"other","     0.0568     13.5552      0.7684      0.7684     -0.4606     -0.9045      1.0151      0.9410      1.5095      0.5426 "
"other","     0.0578     13.5511      0.7684      0.7684     -0.4583     -0.9054      1.0148      0.9403      1.5081      0.5459 "
"other","     0.0588     13.5472      0.7684      0.7684     -0.4562     -0.9062      1.0145      0.9396      1.5068      0.5491 "
"other","     0.0598     13.5435      0.7684      0.7684     -0.4541     -0.9070      1.0143      0.9389      1.5055      0.5521 "
"evt","(t=060:000 ms) -------------------------------------------------------------"
"evt","(t=060:000 ms) 'Grid\Substation\3\CB3.ElmCoup':"
"evt","(t=060:000 ms) Circuit-Breaker Action: 'Open' - 'All phases'."
"evt","(t=060:000 ms) -------------------------------------------------------------"
"evt","(t=060:000 ms) 'Grid\Substation(1)\3\CB3.ElmCoup':"
"evt","(t=060:000 ms) Circuit-Breaker Action: 'Open' - 'All phases'."
"other","     0.0600     13.5429      0.7684      0.7684     -0.4538     -0.9071      1.0143      0.9388      1.5053      0.5525 "
"info","(t=060:000 ms) Element 'External Grid' is local reference in separated area of 'BB'"
"info","(t=060:000 ms) Element 'External Grid' is reference in 60,0 Hz-system"
"other","     0.0605      0.2927      1.0556      1.0556     -0.4611     -0.9296      1.0377      0.9935      2.2008      0.2516 "
"other","     0.0612      0.2565      1.0559      1.0559     -0.4495     -0.9375      1.0397      0.9920      2.2036      0.2803 "
"other","     0.0622      0.2095      1.0563      1.0563     -0.4344     -0.9477      1.0425      0.9898      2.2072      0.3176 "
"other","     0.0632      0.1728      1.0566      1.0566     -0.4225     -0.9558      1.0451      0.9879      2.2103      0.3470 "
"other","     0.0642      0.1453      1.0569      1.0569     -0.4137     -0.9621      1.0473      0.9864      2.2130      0.3692 "
"other","     0.0652      0.1259      1.0571      1.0571     -0.4075     -0.9667      1.0491      0.9852      2.2156      0.3851 "
"other","     0.0662      0.1135      1.0572      1.0572     -0.4036     -0.9700      1.0506      0.9845      2.2178      0.3956 "
"other","     0.0667      0.1101      1.0572      1.0572     -0.4026     -0.9709      1.0510      0.9843      2.2183      0.3984 "
"other","     0.0667      0.1101      1.0572      1.0572     -0.4026     -0.9709      1.0510      0.9843      2.2183      0.3984 "
"other","     0.0672      0.1137      1.0572      1.0572     -0.4037     -0.9697      1.0504      0.9845      2.2172      0.3951 "
"other","     0.0678      0.1186      1.0571      1.0571     -0.4051     -0.9680      1.0493      0.9848      2.2154      0.3906 "
"other","All calcula     BB          BB          BB       WT Type 3   WT Type 3   WT Type 3   WT Type 3   WT Type 3   WT Type 3  "
"other","   Time      phiu/deg     u/p.u.      u1/p.u.   i1i:bus1/p. i1r:bus1/p. i1:bus1/p.u cosphi:bus1  P:bus1/MW  Q:bus1/Mvar "
"other","     0.0688      0.1265      1.0570      1.0570     -0.4075     -0.9652      1.0477      0.9853      2.2125      0.3832 "
"other","     0.0698      0.1349      1.0569      1.0569     -0.4100     -0.9619      1.0457      0.9859      2.2088      0.3752 "
"other","     0.0708      0.1436      1.0567      1.0567     -0.4125     -0.9584      1.0434      0.9865      2.2044      0.3666 "
"other","     0.0718      0.1526      1.0565      1.0565     -0.4151     -0.9545      1.0408      0.9870      2.1996      0.3575 "
